b'15-7-2023 17:47:26,0,0,0,0'
b'15-7-2023 17:47:26,0,0,0,0'
b'15-7-2023 17:47:26,0,0,0,0'
b'15-7-2023 17:47:26,0,0,0,0'
b'15-7-2023 17:47:27,0,0,0,0'
b'15-7-2023 17:47:27,0.42437,9.8267,2.21105,1'
b'15-7-2023 17:47:27,-0.04609,9.7022,1.44819,1'
b'15-7-2023 17:47:27,0.24361,9.58369,1.67085,1'
b'15-7-2023 17:47:27,-0.03292,9.66868,1.82049,1'
b'15-7-2023 17:47:27,0.78141,9.80276,1.66487,1'
b'15-7-2023 17:47:28,-0.22595,9.62679,1.59783,1'
b'15-7-2023 17:47:28,-0.23792,9.69861,1.6505,1'
b'15-7-2023 17:47:28,0.19932,9.8701,1.81929,1'
b'15-7-2023 17:47:28,0.40761,9.80396,1.67085,1'
b'15-7-2023 17:47:28,-0.14216,9.44722,1.71634,1'
b'15-7-2023 17:47:28,0.48572,9.77044,1.3198,1'
b'15-7-2023 17:47:29,-0.14096,9.63038,0.52942,1'
b'15-7-2023 17:47:29,-0.01257,9.75727,1.52241,1'
b'15-7-2023 17:47:29,-0.14335,9.73333,1.57987,1'
b'15-7-2023 17:47:29,-0.22236,9.76804,1.42664,1'
b'15-7-2023 17:47:29,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:30,0,0,0,0'
b'15-7-2023 17:47:31,0,0,0,0'
b'15-7-2023 17:47:31,0,0,0,0'
b'15-7-2023 17:47:31,0,0,0,0'
b'15-7-2023 17:47:31,0,0,0,0'
b'15-7-2023 17:47:31,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:32,0,0,0,0'
b'15-7-2023 17:47:33,0,0,0,0'
b'15-7-2023 17:47:33,0,0,0,0'
b'15-7-2023 17:47:33,0,0,0,0'
b'15-7-2023 17:47:33,0,0,0,0'
b'15-7-2023 17:47:33,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:34,0,0,0,0'
b'15-7-2023 17:47:35,0,0,0,0'
b'15-7-2023 17:47:35,0,0,0,0'
b'15-7-2023 17:47:35,0,0,0,0'
b'15-7-2023 17:47:35,0,0,0,0'
b'15-7-2023 17:47:35,1.87017,9.61481,1.19411,1'
b'15-7-2023 17:47:35,3.44047,6.4841,1.96923,1'
b'15-7-2023 17:47:36,7.40377,1.97073,1.79415,1'
b'15-7-2023 17:47:36,12.44267,-1.60082,-0.97863,1'
b'15-7-2023 17:47:36,12.91941,-2.33375,1.43862,1'
b'15-7-2023 17:47:36,7.74015,-0.47256,0.8685,1'
b'15-7-2023 17:47:36,7.31279,4.07643,0.63476,1'
b'15-7-2023 17:47:36,3.10498,7.77996,1.33177,1'
b'15-7-2023 17:47:37,-2.40109,9.63636,0.62758,1'
b'15-7-2023 17:47:37,-0.536,10.65091,1.55952,1'
b'15-7-2023 17:47:37,-0.90621,9.36941,0.92955,1'
b'15-7-2023 17:47:37,-0.123,9.83149,0.57012,1'
b'15-7-2023 17:47:37,-0.26306,9.98741,0.35704,1'
b'15-7-2023 17:47:37,-0.40672,9.77523,0.76046,1'
b'15-7-2023 17:47:38,-0.27384,9.71896,0.56653,1'
b'15-7-2023 17:47:38,0,0,0,0'
b'15-7-2023 17:47:38,0,0,0,0'
b'15-7-2023 17:47:38,0,0,0,0'
b'15-7-2023 17:47:38,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:39,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:40,0,0,0,0'
b'15-7-2023 17:47:41,0,0,0,0'
b'15-7-2023 17:47:41,0,0,0,0'
b'15-7-2023 17:47:41,0,0,0,0'
b'15-7-2023 17:47:41,0,0,0,0'
b'15-7-2023 17:47:41,0,0,0,0'
b'15-7-2023 17:47:42,0,0,0,0'
b'15-7-2023 17:47:42,2.83204,10.09515,0.58448,1'
b'15-7-2023 17:47:42,-1.91835,7.69257,-1.06841,1'
b'15-7-2023 17:47:42,-3.94714,5.60483,-0.47196,1'
b'15-7-2023 17:47:42,-14.4502,-1.94798,-2.48518,1'
b'15-7-2023 17:47:42,-12.72428,-3.36864,-1.14503,1'
b'15-7-2023 17:47:43,-10.88584,-1.19351,-2.6004,1'
b'15-7-2023 17:47:43,-8.05799,2.81768,-1.69599,1'
b'15-7-2023 17:47:43,-4.43107,6.51881,-1.71515,1'
b'15-7-2023 17:47:43,-1.1133,8.6697,0.48273,1'
b'15-7-2023 17:47:43,2.52888,10.943,1.64332,1'
b'15-7-2023 17:47:44,0.60903,9.69861,1.26115,1'
b'15-7-2023 17:47:44,-0.11103,9.52264,0.5366,1'
b'15-7-2023 17:47:44,0.58389,9.74889,0.68145,1'
b'15-7-2023 17:47:44,0.39325,9.83388,0.81942,1'
b'15-7-2023 17:47:44,0.25558,9.87967,0.92237,1'
b'15-7-2023 17:47:44,0,0,0,0'
b'15-7-2023 17:47:45,0,0,0,0'
b'15-7-2023 17:47:45,0,0,0,0'
b'15-7-2023 17:47:45,0,0,0,0'
b'15-7-2023 17:47:45,0,0,0,0'
b'15-7-2023 17:47:45,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:46,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:47,0,0,0,0'
b'15-7-2023 17:47:48,-0.6198,7.9272,3.88669,1'
b'15-7-2023 17:47:48,-0.13976,4.37121,6.28089,1'
b'15-7-2023 17:47:48,-0.44861,1.18752,9.32332,1'
b'15-7-2023 17:47:48,0.25438,-1.85102,10.75565,1'
b'15-7-2023 17:47:48,1.19471,-2.84042,11.98088,1'
b'15-7-2023 17:47:49,0.38726,-3.4704,14.09018,1'
b'15-7-2023 17:47:49,0.61142,1.39343,8.98783,1'
b'15-7-2023 17:47:49,-0.75657,5.97862,4.30358,1'
b'15-7-2023 17:47:49,1.63195,8.04571,3.56676,1'
b'15-7-2023 17:47:49,-0.00539,9.89284,2.09612,1'
b'15-7-2023 17:47:49,0.06764,8.47098,-1.49847,1'
b'15-7-2023 17:47:50,0.69641,9.17518,-4.50948,1'
b'15-7-2023 17:47:50,-0.11582,9.9084,-1.25636,1'
b'15-7-2023 17:47:50,0.24481,9.89045,-1.66726,1'
b'15-7-2023 17:47:50,0.91788,9.79558,-1.37248,1'
b'15-7-2023 17:47:50,0,0,0,0'
b'15-7-2023 17:47:50,0,0,0,0'
b'15-7-2023 17:47:51,0,0,0,0'
b'15-7-2023 17:47:51,0,0,0,0'
b'15-7-2023 17:47:51,0,0,0,0'
b'15-7-2023 17:47:51,0,0,0,0'
b'15-7-2023 17:47:51,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:52,0,0,0,0'
b'15-7-2023 17:47:53,0,0,0,0'
b'15-7-2023 17:47:53,0.35494,10.66407,-0.62758,1'
b'15-7-2023 17:47:53,0.47136,9.75607,-1.46974,1'
b'15-7-2023 17:47:53,0.97893,6.21924,-4.89524,1'
b'15-7-2023 17:47:53,0.99569,2.4379,-7.18051,1'
b'15-7-2023 17:47:54,1.10133,-3.39737,-11.06001,1'
b'15-7-2023 17:47:54,1.46286,-5.17118,-9.82131,1'
b'15-7-2023 17:47:54,0.86042,-4.57352,-9.25359,1'
b'15-7-2023 17:47:54,0.66888,2.92781,-7.20086,1'
b'15-7-2023 17:47:54,-0.68833,6.70676,-3.6757,1'
b'15-7-2023 17:47:54,-0.1254,9.19314,-3.39558,1'
b'15-7-2023 17:47:55,-0.98641,9.02315,-1.74268,1'
b'15-7-2023 17:47:55,-0.27503,10.26275,0.59406,1'
b'15-7-2023 17:47:55,0.61621,10.56711,0.99898,1'
b'15-7-2023 17:47:55,-0.06644,9.61003,1.00975,1'
b'15-7-2023 17:47:55,-0.07362,9.88446,0.14245,1'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:56,0,0,0,0'
b'15-7-2023 17:47:57,0,0,0,0'
b'15-7-2023 17:47:57,-1.27042,9.22546,-0.54259,1'
b'15-7-2023 17:47:57,-5.11132,6.65887,-1.42994,1'
b'15-7-2023 17:47:57,-7.19069,2.26432,-1.95457,1'
b'15-7-2023 17:47:57,-11.54215,-4.461,-2.11647,1'
b'15-7-2023 17:47:58,-9.8258,-4.38917,-0.02394,1'
b'15-7-2023 17:47:58,-9.25209,-2.56389,-3.72149,1'
b'15-7-2023 17:47:58,-10.10832,0.47375,-1.55952,1'
b'15-7-2023 17:47:58,-5.77631,5.68384,-3.31896,1'
b'15-7-2023 17:47:58,-5.05985,8.08163,0.83378,1'
b'15-7-2023 17:47:58,-1.20668,9.89643,1.62177,1'
b'15-7-2023 17:47:59,0.14545,10.05924,1.24439,1'
b'15-7-2023 17:47:59,-1.14443,9.67228,1.41467,1'
b'15-7-2023 17:47:59,-0.53002,9.71058,1.69839,1'
b'15-7-2023 17:47:59,-0.6605,9.63876,1.55593,1'
b'15-7-2023 17:47:59,-0.79847,9.65193,1.18453,1'
b'15-7-2023 17:47:59,0,0,0,0'
b'15-7-2023 17:48:0,0,0,0,0'
b'15-7-2023 17:48:0,0,0,0,0'
b'15-7-2023 17:48:0,0,0,0,0'
b'15-7-2023 17:48:0,0,0,0,0'
b'15-7-2023 17:48:0,0.63177,9.60524,0.87209,1'
b'15-7-2023 17:48:0,4.77464,7.06619,0.33429,1'
b'15-7-2023 17:48:1,8.20852,2.53127,-0.62159,1'
b'15-7-2023 17:48:1,11.39101,-1.8977,-0.09457,1'
b'15-7-2023 17:48:1,10.858,-3.01161,1.08996,1'
b'15-7-2023 17:48:1,10.54047,-2.08116,1.32938,1'
b'15-7-2023 17:48:1,11.44728,1.10133,-0.16281,1'
b'15-7-2023 17:48:1,6.7726,4.67408,0.21787,1'
b'15-7-2023 17:48:2,4.74471,7.62553,-0.09816,1'
b'15-7-2023 17:48:2,-0.78769,8.44345,1.05165,1'
b'15-7-2023 17:48:2,0.06883,10.45817,1.01933,1'
b'15-7-2023 17:48:2,-0.59705,9.86172,1.31861,1'
b'15-7-2023 17:48:2,-0.19243,9.72974,1.6517,1'
b'15-7-2023 17:48:3,0.51805,9.68305,1.37996,1'
b'15-7-2023 17:48:3,0.26276,9.786,1.68522,1'
b'15-7-2023 17:48:3,0,0,0,0'
b'15-7-2023 17:48:3,0,0,0,0'
b'15-7-2023 17:48:3,0,0,0,0'
b'15-7-2023 17:48:3,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:4,0,0,0,0'
b'15-7-2023 17:48:5,0,0,0,0'
b'15-7-2023 17:48:5,0,0,0,0'
b'15-7-2023 17:53:8,-0.18765,9.65193,1.96444,1'
b'15-7-2023 17:53:8,0.21009,9.7429,1.64931,1'
b'15-7-2023 17:53:8,-0.50727,9.87129,0.96786,1'
b'15-7-2023 17:53:9,0.43036,9.63876,0.77602,1'
b'15-7-2023 17:53:9,0.01975,9.91439,0.32232,1'
b'15-7-2023 17:53:9,0,0,0,0'
b'15-7-2023 17:53:9,0,0,0,0'
b'15-7-2023 17:53:9,0,0,0,0'
b'15-7-2023 17:53:9,0,0,0,0'
b'15-7-2023 17:53:10,0,0,0,0'
b'15-7-2023 17:53:10,0,0,0,0'
b'15-7-2023 17:53:10,0,0,0,0'
b'15-7-2023 17:53:10,3.74932,8.85795,0.87568,1'
b'15-7-2023 17:53:10,0.02454,-0.9517,-2.75124,1'
b'15-7-2023 17:53:11,-21.86774,-11.47481,-4.58968,1'
b'15-7-2023 17:53:11,-11.50504,-7.14998,-5.61859,1'
b'15-7-2023 17:53:11,-2.73268,-0.50847,-0.98581,1'
b'15-7-2023 17:53:11,13.01757,9.07343,-1.91027,1'
b'15-7-2023 17:53:11,4.34458,8.84478,-0.59047,1'
b'15-7-2023 17:53:11,4.08122,8.84837,-1.04567,1'
b'15-7-2023 17:53:12,3.76249,8.98364,-0.9499,1'
b'15-7-2023 17:53:12,5.28131,8.69245,-1.23481,1'
b'15-7-2023 17:53:12,8.26119,8.51528,-1.27431,1'
b'15-7-2023 17:53:12,2.0222,3.1795,-0.99539,1'
b'15-7-2023 17:53:12,-14.66688,-15.4444,-4.65912,1'
b'15-7-2023 17:53:13,-16.67562,-10.84005,-5.2843,1'
b'15-7-2023 17:53:13,6.71753,2.32896,-1.62177,1'
b'15-7-2023 17:53:13,8.45423,6.88513,-1.58227,1'
b'15-7-2023 17:53:13,5.06823,7.91762,-1.38684,1'
b'15-7-2023 17:53:13,7.01561,7.95593,-2.45525,1'
b'15-7-2023 17:53:13,6.84442,7.25054,-0.75328,1'
b'15-7-2023 17:53:14,-3.06578,2.26791,-3.35128,1'
b'15-7-2023 17:53:14,-13.3782,-11.43411,-3.95372,1'
b'15-7-2023 17:53:14,-13.01638,-7.01112,-6.66665,1'
b'15-7-2023 17:53:14,-1.10014,-0.80176,-1.75465,1'
b'15-7-2023 17:53:14,10.83406,4.23115,-2.57766,1'
b'15-7-2023 17:53:15,9.25778,5.85502,-2.33674,1'
b'15-7-2023 17:53:15,9.2075,6.83485,-2.27329,1'
b'15-7-2023 17:53:15,1.20787,4.19494,-2.13323,1'
b'15-7-2023 17:53:15,-5.31273,-6.29825,-4.49511,1'
b'15-7-2023 17:53:15,-14.49569,-10.08558,-4.03992,1'
b'15-7-2023 17:53:15,-10.93612,-4.1291,-1.45897,1'
b'15-7-2023 17:53:16,5.66708,4.5831,-2.8075,1'
b'15-7-2023 17:53:16,8.99801,6.88752,-2.52229,1'
b'15-7-2023 17:53:16,7.44208,7.41215,-1.34375,1'
b'15-7-2023 17:53:16,1.50116,2.63093,-2.20267,1'
b'15-7-2023 17:53:16,-9.81982,-8.53802,-3.66612,1'
b'15-7-2023 17:53:16,-14.05606,-6.03608,-5.14903,1'
b'15-7-2023 17:53:17,-8.44585,-3.56497,-0.96786,1'
b'15-7-2023 17:53:17,8.43148,4.35924,-3.6338,1'
b'15-7-2023 17:53:17,10.02931,5.59285,-1.89112,1'
b'15-7-2023 17:53:17,5.03471,2.16735,-0.23463,1'
b'15-7-2023 17:53:17,-3.04303,-5.29807,-5.13227,1'
b'15-7-2023 17:53:18,-10.58506,-8.23396,-4.98263,1'
b'15-7-2023 17:53:18,-13.85495,-5.65391,-3.00861,1'
b'15-7-2023 17:53:18,5.94121,-0.39474,-1.60741,1'
b'15-7-2023 17:53:18,15.06102,2.29903,-1.74986,1'
b'15-7-2023 17:53:18,7.75602,4.32333,-1.64452,1'
b'15-7-2023 17:53:18,-3.96989,-4.62021,-3.64697,1'
b'15-7-2023 17:53:19,-14.27782,-4.4179,-3.89507,1'
b'15-7-2023 17:53:19,-13.62869,-3.04034,-2.87933,1'
b'15-7-2023 17:53:19,7.49595,4.64655,-3.28065,1'
b'15-7-2023 17:53:19,8.43627,7.67102,-3.35009,1'
b'15-7-2023 17:53:19,3.9244,8.31057,-1.611,1'
b'15-7-2023 17:53:20,4.97006,8.43388,-2.21583,1'
b'15-7-2023 17:53:20,12.7168,5.83347,-0.76525,1'
b'15-7-2023 17:53:20,-8.41592,-7.35349,-4.27245,1'
b'15-7-2023 17:53:20,-16.14739,-9.84615,-3.81007,1'
b'15-7-2023 17:53:20,-8.69634,-4.63338,-1.50805,1'
b'15-7-2023 17:53:20,10.16578,3.55419,-2.43011,1'
b'15-7-2023 17:53:21,10.70358,3.51469,-3.60148,1'
b'15-7-2023 17:53:21,4.53641,5.28969,-0.91399,1'
b'15-7-2023 17:53:21,-3.0574,-2.76979,-5.44262,1'
b'15-7-2023 17:53:21,-20.27111,-10.66288,-0.93434,1'
b'15-7-2023 17:53:21,-14.39035,-7.5582,-3.87591,1'
b'15-7-2023 17:53:22,4.49451,0.26157,-2.12007,1'
b'15-7-2023 17:53:22,15.76283,3.40815,-2.25654,1'
b'15-7-2023 17:53:22,12.70842,4.30058,-1.56431,1'
b'15-7-2023 17:53:22,-0.44861,0.3732,-4.84497,1'
b'15-7-2023 17:53:22,-9.17428,-10.61858,-4.25809,1'
b'15-7-2023 17:53:22,-13.82143,-7.57525,-6.26772,1'
b'15-7-2023 17:53:23,-2.53396,-6.21086,-2.49236,1'
b'15-7-2023 17:53:23,13.9145,6.70676,0.70898,1'
b'15-7-2023 17:53:23,3.33512,-5.10174,-2.61836,1'
b'15-7-2023 17:53:23,10.13705,-8.18727,-0.91518,1'
b'15-7-2023 17:53:23,16.98806,-8.99322,1.19052,1'
b'15-7-2023 17:53:24,-6.8133,5.3678,-0.1245,1'
b'15-7-2023 17:53:24,8.43388,8.62421,0.16281,1'
b'15-7-2023 17:53:24,0.4558,0.2484,-4.74531,1'
b'15-7-2023 17:53:24,-23.97344,-15.16757,-4.11294,1'
b'15-7-2023 17:53:24,-12.7602,-7.2661,-6.10731,1'
b'15-7-2023 17:53:24,4.31226,-2.46184,-1.41677,1'
b'15-7-2023 17:53:25,5.8203,8.69125,-1.40001,1'
b'15-7-2023 17:53:25,1.42335,6.69718,1.74148,1'
b'15-7-2023 17:53:25,17.30559,-5.97982,-2.38223,1'
b'15-7-2023 17:53:25,13.97106,-4.87908,-1.2384,1'
b'15-7-2023 17:53:25,5.7808,-3.55778,1.78338,1'
b'15-7-2023 17:53:26,-3.64308,9.20032,-1.43832,1'
b'15-7-2023 17:53:26,5.82749,7.33673,3.32614,1'
b'15-7-2023 17:53:26,-6.22762,-13.19504,-8.90643,1'
b'15-7-2023 17:53:26,-9.57411,-11.64749,-4.26527,1'
b'15-7-2023 17:53:26,-12.81048,-11.87494,-5.79098,1'
b'15-7-2023 17:53:26,13.61403,3.04393,-2.02669,1'
b'15-7-2023 17:53:27,2.11438,8.82203,3.57275,1'
b'15-7-2023 17:53:27,9.22187,-9.7465,-0.97743,1'
b'15-7-2023 17:53:27,14.4116,-7.46003,1.611,1'
b'15-7-2023 17:53:27,10.11311,-9.72495,0.8254,1'
b'15-7-2023 17:53:27,-12.31577,6.93301,-3.03734,1'
b'15-7-2023 17:53:28,3.55659,10.00537,5.98161,1'
b'15-7-2023 17:53:28,-3.65026,-13.19145,-6.91924,1'
b'15-7-2023 17:53:28,-10.33966,-9.61122,-3.95851,1'
b'15-7-2023 17:53:28,-0.68833,-13.73613,-1.32459,1'
b'15-7-2023 17:53:28,9.89972,7.25653,0.3295,1'
b'15-7-2023 17:53:28,-1.46675,7.54383,-0.10534,1'
b'15-7-2023 17:53:29,20.2735,-5.95827,-4.03154,1'
b'15-7-2023 17:53:29,19.25417,-5.25856,-1.80613,1'
b'15-7-2023 17:53:29,-1.06781,3.88729,1.86478,1'
b'15-7-2023 17:53:29,1.63674,6.09235,8.12203,1'
b'15-7-2023 17:53:29,0.97534,6.86837,9.07881,1'
b'15-7-2023 17:53:29,0.1239,5.07182,7.66803,1'
b'15-7-2023 17:53:30,-1.23571,0.77782,11.0241,1'
b'15-7-2023 17:53:30,0.13827,-0.32651,10.86339,1'
b'15-7-2023 17:53:30,0.13348,-0.43784,9.76385,1'
b'15-7-2023 17:53:30,0.03651,0.04369,9.79288,1'
b'15-7-2023 17:53:30,-0.00778,-0.04848,9.79408,1'
b'15-7-2023 17:53:31,-0.00539,-0.0401,9.79408,1'
b'15-7-2023 17:53:31,-0.00898,-0.0425,9.79647,1'
b'15-7-2023 17:53:31,-0.00658,-0.0401,9.79288,1'
b'15-7-2023 17:53:31,-0.00419,-0.0425,9.7866,1'
b'15-7-2023 17:53:31,0.0018,-0.0401,9.79767,1'
b'15-7-2023 17:53:31,0.00778,-0.04369,9.81683,1'
b'15-7-2023 17:53:32,-0.00419,-0.04369,9.80246,1'
b'15-7-2023 17:53:32,0,0,0,0'
b'15-7-2023 17:53:32,0,0,0,0'
b'15-7-2023 17:53:32,0,0,0,0'
b'15-7-2023 17:53:32,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:33,0,0,0,0'
b'15-7-2023 17:53:34,0,0,0,0'
b'15-7-2023 17:53:34,0,0,0,0'
b'15-7-2023 17:53:34,0,0,0,0'
b'15-7-2023 17:53:34,0,0,0,0'
b'15-7-2023 17:53:34,0,0,0,0'
