b'11-7-2023 9:54:6,0,0,0,0'
b'11-7-2023 9:54:7,0,0,0,0'
b'11-7-2023 9:54:7,0,0,0,0'
b'11-7-2023 9:54:7,0,0,0,0'
b'11-7-2023 9:54:8,0,0,0,0'
b'11-7-2023 9:54:8,0,0,0,0'
b'11-7-2023 9:54:8,0,0,0,0'
b'11-7-2023 9:54:9,-0.31933,9.55077,0.55276,1'
b'11-7-2023 9:54:9,-1.40929,3.02687,10.69759,1'
b'11-7-2023 9:54:9,1.38265,0.10056,9.29758,1'
b'11-7-2023 9:54:10,1.0304,3.42191,9.46997,1'
b'11-7-2023 9:54:10,0.93942,8.69694,-2.02609,1'
b'11-7-2023 9:54:10,-0.29658,9.56154,0.06764,1'
b'11-7-2023 9:54:11,0.76465,9.85513,1.33716,1'
b'11-7-2023 9:54:11,0.29868,9.79647,0.54797,1'
b'11-7-2023 9:54:11,0.27473,9.79528,1.49548,1'
b'11-7-2023 9:54:12,0.09397,9.7438,0.94691,1'
b'11-7-2023 9:54:12,0.28072,9.71866,1.45957,1'
b'11-7-2023 9:54:12,0.11672,9.80605,1.1564,1'
b'11-7-2023 9:54:13,0.21488,9.81922,1.12887,1'
b'11-7-2023 9:54:13,0.0808,9.77852,0.98162,1'
b'11-7-2023 9:54:13,0.14186,9.80605,1.50745,1'
b'11-7-2023 9:54:14,0,0,0,0'
b'11-7-2023 9:54:14,0,0,0,0'
b'11-7-2023 9:54:14,0,0,0,0'
b'11-7-2023 9:54:14,0,0,0,0'
b'11-7-2023 9:54:15,0.32741,9.35804,-1.7361,1'
b'11-7-2023 9:54:15,-0.13497,3.51918,7.38701,1'
b'11-7-2023 9:54:15,0.88556,1.31053,8.42071,1'
b'11-7-2023 9:54:16,-0.123,4.53462,10.61858,1'
b'11-7-2023 9:54:16,-0.71706,8.96269,-2.57107,1'
b'11-7-2023 9:54:16,0.91668,10.06343,1.35871,1'
b'11-7-2023 9:54:17,0.35135,9.79647,0.03412,1'
b'11-7-2023 9:54:17,-0.04399,9.80845,0.55635,1'
b'11-7-2023 9:54:17,-0.1637,9.68634,0.60424,1'
b'11-7-2023 9:54:18,-0.17328,9.78091,0.6605,1'
b'11-7-2023 9:54:18,-0.10265,9.82999,0.79338,1'
b'11-7-2023 9:54:18,-0.12061,9.76655,0.88705,1'
b'11-7-2023 9:54:19,-0.372,9.58549,0.95409,1'
b'11-7-2023 9:54:19,-0.07153,9.73901,0.87987,1'
b'11-7-2023 9:54:19,-0.08469,9.79169,0.98282,1'
b'11-7-2023 9:54:20,0,0,0,0'
b'11-7-2023 9:54:20,0,0,0,0'
b'11-7-2023 9:54:20,0,0,0,0'
b'11-7-2023 9:54:21,0,0,0,0'
b'11-7-2023 9:54:21,1.02442,6.91475,5.43604,1'
b'11-7-2023 9:54:21,2.8509,3.88669,10.53958,1'
b'11-7-2023 9:54:22,2.04375,2.60519,10.08079,1'
b'11-7-2023 9:54:22,1.71784,1.45418,11.89649,1'
b'11-7-2023 9:54:22,-0.40432,8.99142,-1.75166,1'
b'11-7-2023 9:54:23,0.93464,10.08976,1.50865,1'
b'11-7-2023 9:54:23,-0.09188,9.71747,0.03412,1'
b'11-7-2023 9:54:23,0.13587,9.76176,0.40911,1'
b'11-7-2023 9:54:24,0.4136,9.8671,1.43443,1'
b'11-7-2023 9:54:24,0.17897,9.68754,0.88825,1'
b'11-7-2023 9:54:24,0.11193,9.74739,0.85353,1'
b'11-7-2023 9:54:25,0.26875,9.76535,1.30484,1'
b'11-7-2023 9:54:25,0.3286,9.80007,1.20189,1'
b'11-7-2023 9:54:25,0.22206,9.71387,1.15281,1'
b'11-7-2023 9:54:26,0.23044,9.80246,1.04866,1'
b'11-7-2023 9:54:26,0,0,0,0'
b'11-7-2023 9:54:26,0,0,0,0'
b'11-7-2023 9:54:27,0,0,0,0'
b'11-7-2023 9:54:27,0.21967,8.39736,0.54558,1'
b'11-7-2023 9:54:27,1.83306,5.12509,10.43543,1'
b'11-7-2023 9:54:28,2.12635,2.06021,11.11209,1'
b'11-7-2023 9:54:28,1.68552,1.80134,10.72513,1'
b'11-7-2023 9:54:28,-0.21278,4.85335,7.00394,1'
b'11-7-2023 9:54:28,-0.16251,9.37719,0.07123,1'
b'11-7-2023 9:54:29,0.19812,9.94611,0.16101,1'
b'11-7-2023 9:54:29,0.39923,9.81323,1.50745,1'
b'11-7-2023 9:54:29,0.26037,9.7462,1.30125,1'
b'11-7-2023 9:54:30,0.27833,9.72225,1.18034,1'
b'11-7-2023 9:54:30,0.14784,9.63816,1.03908,1'
b'11-7-2023 9:54:30,0.17418,9.70909,1.56371,1'
b'11-7-2023 9:54:31,0.06494,9.68395,1.5697,1'
b'11-7-2023 9:54:31,0.14425,9.71866,1.89052,1'
b'11-7-2023 9:54:31,0.0844,9.70909,1.76363,1'
b'11-7-2023 9:54:32,0,0,0,0'
b'11-7-2023 9:54:32,0,0,0,0'
b'11-7-2023 9:54:32,-0.22356,8.95791,-0.47136,1'
b'11-7-2023 9:54:33,0.082,4.47117,10.48571,1'
b'11-7-2023 9:54:33,1.66277,1.64571,9.52144,1'
b'11-7-2023 9:54:33,1.22942,1.14144,9.97065,1'
b'11-7-2023 9:54:34,1.74178,4.06535,6.97371,1'
b'11-7-2023 9:54:34,-0.54348,8.54341,1.2785,1'
b'11-7-2023 9:54:34,-0.0428,9.63576,0.30017,1'
b'11-7-2023 9:54:35,-0.01766,9.73423,1.87496,1'
b'11-7-2023 9:54:35,-0.13737,9.75099,0.78021,1'
b'11-7-2023 9:54:35,0.06255,9.80007,1.5266,1'
b'11-7-2023 9:54:36,-0.15054,9.66569,1.30484,1'
b'11-7-2023 9:54:36,-0.30855,9.56633,1.2378,1'
b'11-7-2023 9:54:36,-0.14455,9.73423,1.75285,1'
b'11-7-2023 9:54:37,-0.15413,9.69592,1.50027,1'
b'11-7-2023 9:54:37,-0.06554,9.72585,1.74208,1'
b'11-7-2023 9:54:37,0,0,0,0'
b'11-7-2023 9:54:38,0,0,0,0'
b'11-7-2023 9:54:38,0,0,0,0'
b'11-7-2023 9:54:38,0,0,0,0'
b'11-7-2023 9:54:39,-0.91698,6.22463,6.05045,1'
b'11-7-2023 9:54:39,0.99928,1.95846,12.07396,1'
b'11-7-2023 9:54:39,0.63895,1.47932,9.64235,1'
b'11-7-2023 9:54:40,0.12629,3.3465,11.69059,1'
b'11-7-2023 9:54:40,0.31184,8.91481,2.33973,1'
b'11-7-2023 9:54:40,-0.59256,9.72345,-0.31454,1'
b'11-7-2023 9:54:41,0.18016,9.79049,2.10031,1'
b'11-7-2023 9:54:41,-0.50996,9.74261,1.21625,1'
b'11-7-2023 9:54:41,-0.34207,9.75697,1.2797,1'
b'11-7-2023 9:54:42,-0.44023,9.65252,1.22942,1'
b'11-7-2023 9:54:42,-0.32292,9.60943,1.6092,1'
b'11-7-2023 9:54:42,-0.30376,9.59626,1.53738,1'
b'11-7-2023 9:54:43,-0.28222,9.68874,1.63434,1'
b'11-7-2023 9:54:43,-0.36841,9.6214,1.68941,1'
b'11-7-2023 9:54:43,-0.21518,9.66449,1.95187,1'
b'11-7-2023 9:54:44,0,0,0,0'
b'11-7-2023 9:54:44,0,0,0,0'
b'11-7-2023 9:54:44,0,0,0,0'
b'11-7-2023 9:54:45,0,0,0,0'
b'11-7-2023 9:54:45,0.03861,7.07995,5.12688,1'
b'11-7-2023 9:54:45,1.00048,2.94427,9.27125,1'
b'11-7-2023 9:54:46,1.44969,0.6611,10.97801,1'
b'11-7-2023 9:54:46,1.12737,1.42545,12.0174,1'
b'11-7-2023 9:54:46,1.14533,5.15382,7.2254,1'
b'11-7-2023 9:54:47,-0.42826,9.49451,-0.01736,1'
b'11-7-2023 9:54:47,0.31663,9.88985,1.3228,1'
b'11-7-2023 9:54:47,-0.27025,9.77134,-0.18615,1'
b'11-7-2023 9:54:48,0.07213,9.77493,1.3623,1'
b'11-7-2023 9:54:48,-0.10265,9.80246,0.87029,1'
b'11-7-2023 9:54:48,-0.09547,9.69592,1.44281,1'
b'11-7-2023 9:54:48,-0.13138,9.79647,1.27611,1'
b'11-7-2023 9:54:49,-0.14694,9.7869,1.10133,1'
b'11-7-2023 9:54:49,-0.13018,9.70789,1.29407,1'
b'11-7-2023 9:54:49,-0.14096,9.76774,1.37218,1'
b'11-7-2023 9:54:50,0,0,0,0'
b'11-7-2023 9:54:50,0,0,0,0'
b'11-7-2023 9:54:50,0,0,0,0'
b'11-7-2023 9:54:51,1.15849,7.2655,7.31758,1'
b'11-7-2023 9:54:51,1.40659,3.40874,11.73488,1'
b'11-7-2023 9:54:51,0.40282,0.93913,9.51306,1'
b'11-7-2023 9:54:52,0.26516,1.91895,11.81269,1'
b'11-7-2023 9:54:52,0.62189,7.22241,4.13509,1'
b'11-7-2023 9:54:52,-0.03202,9.76535,-0.17178,1'
b'11-7-2023 9:54:53,0.14784,9.67407,1.93392,1'
b'11-7-2023 9:54:53,-0.62249,9.72106,0.64135,1'
b'11-7-2023 9:54:53,-0.34566,9.7019,1.38894,1'
b'11-7-2023 9:54:54,-0.47136,9.6214,1.14323,1'
b'11-7-2023 9:54:54,-0.3732,9.68634,1.57329,1'
b'11-7-2023 9:54:54,-0.18405,9.64414,1.8977,1'
b'11-7-2023 9:54:55,-0.3301,9.66928,1.61998,1'
b'11-7-2023 9:54:55,-0.34207,9.66449,1.73011,1'
b'11-7-2023 9:54:55,-0.372,9.60943,1.75884,1'
b'11-7-2023 9:54:56,0,0,0,0'
b'11-7-2023 9:54:56,0,0,0,0'
b'11-7-2023 9:54:56,0,0,0,0'
b'11-7-2023 9:54:57,-0.02723,8.11964,0.88107,1'
b'11-7-2023 9:54:57,-0.44383,4.95749,7.55131,1'
b'11-7-2023 9:54:57,1.49997,1.14982,11.48349,1'
b'11-7-2023 9:54:58,2.05692,1.12587,11.32757,1'
b'11-7-2023 9:54:58,1.46166,5.01017,8.14777,1'
b'11-7-2023 9:54:58,-0.28102,9.04649,0.40312,1'
b'11-7-2023 9:54:59,0.15742,9.85154,1.38534,1'
b'11-7-2023 9:54:59,-0.18884,9.81802,0.98402,1'
b'11-7-2023 9:54:59,-0.05836,9.65851,1.39732,1'
b'11-7-2023 9:55:0,-0.01526,9.69472,1.17675,1'
b'11-7-2023 9:55:0,-0.10265,9.75697,1.53259,1'
b'11-7-2023 9:55:0,-0.17687,9.70789,1.37098,1'
b'11-7-2023 9:55:1,-0.10145,9.72106,1.5697,1'
b'11-7-2023 9:55:1,-0.34447,9.7031,1.44879,1'
b'11-7-2023 9:55:1,-0.07512,9.70549,1.61878,1'
b'11-7-2023 9:55:2,0,0,0,0'
b'11-7-2023 9:55:2,0,0,0,0'
b'11-7-2023 9:55:2,0,0,0,0'
b'11-7-2023 9:55:3,-1.13395,6.13604,5.12569,1'
b'11-7-2023 9:55:3,2.19937,2.57766,12.22838,1'
b'11-7-2023 9:55:3,0.4962,0.50548,9.34786,1'
b'11-7-2023 9:55:4,0.42796,1.5296,12.69795,1'
b'11-7-2023 9:55:4,0.42557,7.32775,4.33051,1'
b'11-7-2023 9:55:4,0.06494,9.49211,0.64254,1'
b'11-7-2023 9:55:4,-0.15413,9.76655,1.38894,1'
b'11-7-2023 9:55:5,-0.1254,9.67168,1.55414,1'
b'11-7-2023 9:55:5,-0.27144,9.65372,1.82229,1'
b'11-7-2023 9:55:5,-0.11821,9.64893,2.18291,1'
b'11-7-2023 9:55:6,-0.44143,9.61541,1.66188,1'
b'11-7-2023 9:55:6,-0.19363,9.60464,2.21643,1'
b'11-7-2023 9:55:6,-0.51954,9.60464,1.79356,1'
b'11-7-2023 9:55:7,-0.34686,9.62978,2.15538,1'
b'11-7-2023 9:55:7,-0.35644,9.48852,2.13383,1'
b'11-7-2023 9:55:7,0,0,0,0'
b'11-7-2023 9:55:8,0,0,0,0'
b'11-7-2023 9:55:8,0,0,0,0'
b'11-7-2023 9:55:8,0.43275,7.29902,7.31997,1'
b'11-7-2023 9:55:9,0.49859,2.44119,11.54454,1'
b'11-7-2023 9:55:9,0.16939,0.49949,9.47475,1'
b'11-7-2023 9:55:9,0.42677,0.48872,10.42346,1'
b'11-7-2023 9:55:10,-0.05357,4.96468,7.58483,1'
b'11-7-2023 9:55:10,-0.78889,9.33769,1.23182,1'
b'11-7-2023 9:55:10,-0.34566,9.85513,1.16358,1'
b'11-7-2023 9:55:11,-0.21518,9.71627,1.53977,1'
b'11-7-2023 9:55:11,-0.52074,9.65013,1.39133,1'
b'11-7-2023 9:55:11,-0.36123,9.67647,1.59244,1'
b'11-7-2023 9:55:12,-0.41509,9.63936,1.48949,1'
b'11-7-2023 9:55:12,-0.30616,9.73662,2.34692,1'
b'11-7-2023 9:55:12,-0.47136,9.63816,1.89411,1'
b'11-7-2023 9:55:13,-0.48094,9.57711,1.83426,1'
b'11-7-2023 9:55:13,-0.6201,9.59147,2.01652,1'
b'11-7-2023 9:55:13,0,0,0,0'
b'11-7-2023 9:55:14,0,0,0,0'
b'11-7-2023 9:55:14,0,0,0,0'
b'11-7-2023 9:55:14,-0.25349,9.1677,0.78141,1'
b'11-7-2023 9:55:15,-0.43904,5.60303,7.81587,1'
b'11-7-2023 9:55:15,1.43054,2.59083,11.95395,1'
b'11-7-2023 9:55:15,0.38966,0.59167,10.25197,1'
b'11-7-2023 9:55:16,-0.57581,1.02651,12.32415,1'
b'11-7-2023 9:55:16,0.32501,6.57687,4.13748,1'
b'11-7-2023 9:55:16,0.28431,9.5376,2.76859,1'
b'11-7-2023 9:55:17,-0.83797,9.50408,1.34195,1'
b'11-7-2023 9:55:17,-0.25349,9.69113,2.46184,1'
b'11-7-2023 9:55:17,-0.39235,9.55795,1.88334,1'
b'11-7-2023 9:55:18,-0.47256,9.51366,2.20925,1'
b'11-7-2023 9:55:18,-0.36721,9.51246,2.37804,1'
b'11-7-2023 9:55:18,-0.36123,9.52204,2.44149,1'
b'11-7-2023 9:55:19,-0.48722,9.53521,2.39121,1'
b'11-7-2023 9:55:19,-0.35644,9.54,2.54354,1'
b'11-7-2023 9:55:19,0,0,0,0'
b'11-7-2023 9:55:20,0,0,0,0'
b'11-7-2023 9:55:20,0,0,0,0'
b'11-7-2023 9:55:20,0,0,0,0'
b'11-7-2023 9:55:21,-0.26665,8.72926,1.28928,1'
b'11-7-2023 9:55:21,-1.21655,5.62578,7.59082,1'
b'11-7-2023 9:55:21,0.18735,0.60723,10.43423,1'
b'11-7-2023 9:55:22,0.61471,0.24092,10.82089,1'
b'11-7-2023 9:55:22,-0.15652,1.63614,12.93378,1'
b'11-7-2023 9:55:22,-0.02843,6.86537,3.25252,1'
b'11-7-2023 9:55:23,-0.39235,9.73423,0.7431,1'
b'11-7-2023 9:55:23,-0.31574,9.6226,1.51583,1'
b'11-7-2023 9:55:23,-0.40791,9.67048,1.10852,1'
b'11-7-2023 9:55:24,-0.0811,9.6609,2.14101,1'
b'11-7-2023 9:55:24,-0.31214,9.6202,1.93122,1'
b'11-7-2023 9:55:24,-0.36242,9.68275,1.74926,1'
b'11-7-2023 9:55:25,-0.27863,9.61661,1.53618,1'
b'11-7-2023 9:55:25,-0.13018,9.66809,2.03926,1'
b'11-7-2023 9:55:25,-0.31095,9.65013,1.84264,1'
b'11-7-2023 9:55:26,0,0,0,0'
b'11-7-2023 9:55:26,0,0,0,0'
b'11-7-2023 9:55:26,0,0,0,0'
b'11-7-2023 9:55:26,0.07841,9.03213,0.64494,1'
b'11-7-2023 9:55:27,0.34895,5.31214,8.64097,1'
b'11-7-2023 9:55:27,1.25336,1.34165,10.34774,1'
b'11-7-2023 9:55:27,0.8269,0.33668,11.63911,1'
b'11-7-2023 9:55:28,0.02185,1.83875,13.46439,1'
b'11-7-2023 9:55:28,-0.4522,7.04763,5.00239,1'
b'11-7-2023 9:55:28,-0.54588,9.36163,0.10235,1'
b'11-7-2023 9:55:29,-0.23194,9.59746,2.21045,1'
b'11-7-2023 9:55:29,-0.64883,9.59387,1.18154,1'
b'11-7-2023 9:55:29,0.041,9.60943,2.47022,1'
b'11-7-2023 9:55:30,-0.372,9.58189,2.06201,1'
b'11-7-2023 9:55:30,-0.52792,9.62499,1.93751,1'
b'11-7-2023 9:55:30,-0.36721,9.58309,1.90968,1'
b'11-7-2023 9:55:31,-0.30496,9.51845,2.02968,1'
b'11-7-2023 9:55:31,-0.45819,9.57591,2.12545,1'
b'11-7-2023 9:55:31,0,0,0,0'
b'11-7-2023 9:55:32,0,0,0,0'
b'11-7-2023 9:55:32,0,0,0,0'
b'11-7-2023 9:55:32,-0.13378,8.82383,0.51685,1'
b'11-7-2023 9:55:33,-1.16268,4.15514,7.45405,1'
b'11-7-2023 9:55:33,-0.33728,0.21578,12.03535,1'
b'11-7-2023 9:55:33,1.13934,0.33309,10.96245,1'
b'11-7-2023 9:55:34,-0.59376,4.00281,6.52959,1'
b'11-7-2023 9:55:34,-1.10283,8.66103,1.03549,1'
b'11-7-2023 9:55:34,-0.35763,9.72106,0.17538,1'
b'11-7-2023 9:55:35,0.26516,9.75697,2.66684,1'
b'11-7-2023 9:55:35,-0.46178,9.63936,1.25935,1'
b'11-7-2023 9:55:35,-0.35404,9.71866,1.12767,1'
b'11-7-2023 9:55:36,0.07721,9.76655,2.08236,1'
b'11-7-2023 9:55:36,-0.4139,9.62858,1.27252,1'
b'11-7-2023 9:55:36,-0.1649,9.71148,1.66547,1'
b'11-7-2023 9:55:37,-0.11103,9.71747,1.49308,1'
b'11-7-2023 9:55:37,-0.28222,9.65013,1.32878,1'
b'11-7-2023 9:55:37,0,0,0,0'
b'11-7-2023 9:55:38,0,0,0,0'
b'11-7-2023 9:55:38,0,0,0,0'
b'11-7-2023 9:55:38,0,0,0,0'
b'11-7-2023 9:55:39,0,0,0,0'
b'11-7-2023 9:55:39,0.25319,7.67521,6.84323,1'
b'11-7-2023 9:55:39,0.10953,3.29861,9.6627,1'
b'11-7-2023 9:55:40,-0.35644,0.36302,9.60763,1'
b'11-7-2023 9:55:40,0.84126,-0.07183,10.11071,1'
b'11-7-2023 9:55:40,0.5788,0.79428,12.77456,1'
b'11-7-2023 9:55:41,0.68564,6.90159,6.04087,1'
b'11-7-2023 9:55:41,-0.2906,9.46338,-0.2077,1'
b'11-7-2023 9:55:41,-0.19603,9.83239,1.42964,1'
b'11-7-2023 9:55:42,-0.15772,9.84436,1.25696,1'
b'11-7-2023 9:55:42,-0.24152,9.7845,1.34075,1'
b'11-7-2023 9:55:42,-0.13497,9.69592,1.60681,1'
b'11-7-2023 9:55:42,-0.372,9.65133,0.9924,1'
b'11-7-2023 9:55:43,0.02664,9.76415,1.26653,1'
b'11-7-2023 9:55:43,-0.13856,9.74979,1.64751,1'
b'11-7-2023 9:55:43,-0.23553,9.74979,0.8679,1'
b'11-7-2023 9:55:44,0,0,0,0'
b'11-7-2023 9:55:44,0,0,0,0'
b'11-7-2023 9:55:44,0,0,0,0'
b'11-7-2023 9:55:45,0,0,0,0'
b'11-7-2023 9:55:45,0,0,0,0'
b'11-7-2023 9:55:45,0.04699,7.9266,2.57945,1'
b'11-7-2023 9:55:46,1.72622,4.24731,11.20067,1'
b'11-7-2023 9:55:46,0.93344,0.77632,11.78875,1'
b'11-7-2023 9:55:46,0.52732,0.09697,11.00914,1'
b'11-7-2023 9:55:47,-1.1986,0.94152,13.54101,1'
b'11-7-2023 9:55:47,-0.31214,6.71933,4.49811,1'
b'11-7-2023 9:55:47,-0.03681,9.5376,-0.75028,1'
b'11-7-2023 9:55:48,-0.30855,9.71268,1.13844,1'
b'11-7-2023 9:55:48,-0.37439,9.86232,0.6593,1'
b'11-7-2023 9:55:48,-0.19962,9.77014,0.72395,1'
b'11-7-2023 9:55:49,-0.3301,9.8695,0.97085,1'
b'11-7-2023 9:55:49,-0.25708,9.80366,0.56354,1'
b'11-7-2023 9:55:49,-0.05237,9.80246,1.12767,1'
b'11-7-2023 9:55:50,-0.42707,9.80246,1.14203,1'
b'11-7-2023 9:55:50,-0.1649,9.77014,1.19112,1'
b'11-7-2023 9:55:50,0,0,0,0'
b'11-7-2023 9:55:51,0,0,0,0'
b'11-7-2023 9:55:51,0,0,0,0'
b'11-7-2023 9:55:51,0,0,0,0'
b'11-7-2023 9:55:52,0,0,0,0'
b'11-7-2023 9:55:52,-0.98881,7.07756,5.2035,1'
b'11-7-2023 9:55:52,0.57401,3.12503,11.8091,1'
b'11-7-2023 9:55:53,-0.44502,0.48872,9.88326,1'
b'11-7-2023 9:55:53,0.42437,0.06105,9.55735,1'
b'11-7-2023 9:55:53,0.38726,2.0219,11.86297,1'
b'11-7-2023 9:55:54,-0.89304,7.76978,3.64068,1'
b'11-7-2023 9:55:54,-0.43664,9.22636,-0.2472,1'
b'11-7-2023 9:55:54,-0.11582,9.66569,0.92416,1'
b'11-7-2023 9:55:55,-0.44143,9.63696,0.15742,1'
b'11-7-2023 9:55:55,0.04699,9.72824,1.8582,1'
b'11-7-2023 9:55:55,-0.34686,9.69472,1.14563,1'
b'11-7-2023 9:55:56,-0.05237,9.745,1.2402,1'
b'11-7-2023 9:55:56,-0.22595,9.65611,1.06303,1'
b'11-7-2023 9:55:56,-0.00808,9.72585,1.68103,1'
b'11-7-2023 9:55:57,-0.2906,9.65252,1.23062,1'
b'11-7-2023 9:55:57,0,0,0,0'
b'11-7-2023 9:55:57,0,0,0,0'
b'11-7-2023 9:55:57,0.05896,8.29322,-0.19213,1'
b'11-7-2023 9:55:58,-0.66918,4.49511,10.82329,1'
b'11-7-2023 9:55:58,-0.22116,0.2469,10.95527,1'
b'11-7-2023 9:55:58,-0.00928,-0.40701,9.26047,1'
b'11-7-2023 9:55:59,-0.58059,1.85311,12.56597,1'
b'11-7-2023 9:55:59,-0.45819,7.90984,1.56491,1'
b'11-7-2023 9:55:59,-0.44023,9.50528,-0.60663,1'
b'11-7-2023 9:56:0,0.15622,9.73542,0.86191,1'
b'11-7-2023 9:56:0,-0.01646,9.72106,1.17914,1'
b'11-7-2023 9:56:0,0.14066,9.81802,0.96726,1'
b'11-7-2023 9:56:1,0.21847,9.72704,1.35272,1'
b'11-7-2023 9:56:1,-0.13976,9.71747,0.86072,1'
b'11-7-2023 9:56:1,-0.10864,9.76535,0.80176,1'
b'11-7-2023 9:56:2,0.26276,9.80485,1.4464,1'
b'11-7-2023 9:56:2,-0.09547,9.76774,1.29646,1'
b'11-7-2023 9:56:2,0,0,0,0'
b'11-7-2023 9:56:3,0,0,0,0'
b'11-7-2023 9:56:3,0,0,0,0'
b'11-7-2023 9:56:3,0,0,0,0'
b'11-7-2023 9:56:4,0,0,0,0'
b'11-7-2023 9:56:4,-0.03561,6.59243,5.09336,1'
b'11-7-2023 9:56:4,0.75028,1.61938,11.23659,1'
b'11-7-2023 9:56:5,1.0316,-0.50787,11.11568,1'
b'11-7-2023 9:56:5,1.113,-0.7425,10.61619,1'
b'11-7-2023 9:56:5,0.18974,2.75004,10.20648,1'
b'11-7-2023 9:56:6,-0.20321,8.5904,1.26653,1'
b'11-7-2023 9:56:6,-0.55905,9.7462,-0.75986,1'
b'11-7-2023 9:56:6,-0.00569,9.84436,1.02831,1'
b'11-7-2023 9:56:7,-0.5782,9.745,0.29179,1'
b'11-7-2023 9:56:7,0.22446,9.79887,1.32998,1'
b'11-7-2023 9:56:7,-0.41869,9.71148,0.69162,1'
b'11-7-2023 9:56:8,-0.09906,9.81204,0.82241,1'
b'11-7-2023 9:56:8,-0.29898,9.77612,0.95888,1'
b'11-7-2023 9:56:8,-0.32531,9.76774,0.71317,1'
b'11-7-2023 9:56:9,-0.2487,9.77014,0.78859,1'
b'11-7-2023 9:56:9,0,0,0,0'
b'11-7-2023 9:56:9,0,0,0,0'
b'11-7-2023 9:56:10,0,0,0,0'
b'11-7-2023 9:56:10,0,0,0,0'
b'11-7-2023 9:56:10,0,0,0,0'
b'11-7-2023 9:56:11,0,0,0,0'
b'11-7-2023 9:56:11,0,0,0,0'
b'11-7-2023 9:56:11,0,0,0,0'
b'11-7-2023 9:56:12,0.76944,6.29525,5.05266,1'
b'11-7-2023 9:56:12,-0.04639,0.5773,8.89147,1'
b'11-7-2023 9:56:12,-0.29778,-1.48141,8.72268,1'
b'11-7-2023 9:56:13,0.91788,-0.43964,11.5218,1'
b'11-7-2023 9:56:13,-1.44041,5.31094,5.12808,1'
b'11-7-2023 9:56:13,0.49021,8.92199,-1.35033,1'
